21853|277764607|2018-06-17|182841821|Francisco|Muy buen alojamiento! 
21853|290844505|2018-07-15|49900000|Enrique|Abdel es muy buen anfitrión, está atento y disponible para cualquier cosa que necesites. Tiene todos los servicios en orden y nunca hubo ningún inconveniente. Muy recomendable
24805|23330835|2014-11-29|9091591|Berk|During my stay, I enjoyed all around and had a fun on those area. the location of the apartment is fantastic and It is also very silent considering all the funs around. I suggest to people who will stay alone and the families. 
24805|166396094|2017-07-03|2704944|Filipe|Its very nice apartament, close to Gran Via, Zara Store, and Callao Subway, I recommend!
24836|294356|2011-06-02|18734|Albert|Incredible location!  Tenty and Goyo were very acommodating, friendly and full of information.  The apartment is beautifully decorated, very clean, modern, and close to Calle Fuencarral and Gran Via: both excellent places to eat and shop.  Great alternative to a Hotel.
24836|339559|2011-06-28|442775|Hildita|"The apartment was very well located, clean and spacious, but it didn't have a local phone and for us that was a tremendous inconvinience,. Also the tv did not work properly(is a very outdate piece),and every time we took a shower, the light will go out. 
When the owner came by the last days she mentioned to us,that she was missing some books from the bookshelves(we were very surprised by the remark).
Other than the above it was a pleasant stay, the Air conditioner was probably the best since Madrid was extremely hot during the week that we visited"
24836|471559|2011-08-24|614042|Ignacio|"Tenty y Gregorio excelentes anfitriones. El recibimiento y la despedida fueron muy  cordiales,  estan dispuestos a cualquier ayuda.
Con respecto al Apartamento , esta recien reciclado, es amplio y muy comodo en su distribuccion para 4 personas. Ubicacion inmejorable. Se recomienda. "
24836|646293|2011-10-19|1276223|Siri|Tenty and her husband were the greatest hosts, and the apartment was just perfect. The location is incredible, walking distance to everything and great restaurants, bars and attractions everywhere you look. We thoroughly recommend staying in this flat and more generally: visit Madrid, it's a wonderful city!
24836|662724|2011-10-25|1149204|Eldon|"We had a fabulous time at Tenty and Goyo's apartment with it's immaculate interior, great location to all that's interesting and fun in Madrid, and of course, their extreme courtesy and helpfulness. We apprecited the fine bottle of wine that awaited us upon our arrival after a long day of traveling and the maps and information provided for  navigating the city, assitance with our car rental and their great  command of the English language. Definitely a place we hope to return to someday. 
Eldon and Susie, Barb and James(Mike)
"
24836|840953|2012-01-06|1235677|Caterina|"We really like the apartment in Calle des Infantas: it is really closed to everything and we never took the metro. The apartment is confortable, there is everything you need and it seems to be at home. 
The street is a little be noisy, but we went in Madrid also for the New Year Eve :-)
Tenty e Gogo are very nice: they gave us a lot of information about Madrid and they are very friendly."
24836|1202856|2012-04-30|2011231|Martine|"Tout est très bien, très propre, très bien situé. Le cartier est animé, tout est à proximité à pied: musée,monuments,restaurants...
Tenty et son épouse nous ont attendu car easy jet avait du retard...
On garde un très bon plaisir de notre séjour en famille à Madrid et nous vous recommandons cet appartement. Il nous manquait juste... le soleil;"
24836|1570866|2012-06-26|2644674|Deborah|Tenty and Goya are lovely hosts and were very helpful and thoughtful.  The apartment is spotless and with a bedroom at each end of the living area offers a good separation of space.  The air conditioner and shower were both great which was a significant consideration for us in June, when it was hot.  Finally, the location in convenient, and within walking distance of just about everything.  The only negative comment might be that sometimes the street is a little noisy at night.  In all, Tenty's apartment provided a very nice home away from home for us, and they did everything to make sure this was the case.
24836|1607837|2012-07-02|1018731|Nikolay|Tenty and Goya are very welcomed hosts.  The appartment is very comfortable and closed to everythin, a place we hope to return to someday.
24836|2591656|2012-10-12|3752987|Daria|"The aparment is amazing!!! Close to everything , very cosy, charming and bright ( thanks to 4 big french balconies). There are 2 bedrooms ( on the different sides of the apartment) , spacious bathroom, plenty of storage place, and small but well equipped kitchen. 
Goyo and Tenty are absolutely adorable and very helpful hosts!  I've never met anyone like them! They provided us with all necessary information about Madrid, helped to carry our luggage ( it was so great , especially because i was travelling with my grandparents), helped to rent a car and even went to Avis with me to pick it up! I highly recommend this apartment and i'm sure that my next time in Madrid i'll try to stay in ""cosy "" apartment again."
24836|9151082|2013-12-09|10272391|David|Tenty y Goyo super amables y muy atentos, hemos estado como en casa. El apartamento muy centrico y perfecto para pasar unos dias en familia, sobretodo si hay niños. Sin duda cuando vayamos a madrid repetiremos. Gracias Tenty y Goyo, nos veremos otra vez seguro, un abrazo
24836|12665848|2014-05-07|14039691|Jake|"A fantastic apartment in a great area, just a five minute walk from Chueca station, and Tenty & Goyo were brilliant hosts - kind and very welcoming, and more than happy to suggest things to do in Madrid. Would definitely stay again.

The only drawback was that there was no Wifi, but there are plenty of cafes nearby.

Muchas gracias Tenty y Goyo, pasamos muy buen tiempo!"
24836|20863960|2014-10-06|21010530|Haitham|Goyo and Tenty are amazing hosts. They were very kind to us, warm welcomed us and made sure that our stay is the most convenient . I can't thank them enough for their generosity and hospitality. The flat itself is very central just 1 minute from the very central gran via. 10 minutes by walk is plaza mayor and the market of st. Miguel which we loved walking to. The apartment is clean , organized and very comfortable to stay in. I recommend booking without any reservations
24836|28572259|2015-03-26|28719920|Alan|The apartment was very pleasant and comfortable, and the location is ideal for visiting the city center. Tenty and Goyo were very friendly and helpful. Due to flight delays, our arrival at the apartment was later than planned and they nevertheless accomodated us with a warm welcome.
24836|29172809|2015-04-05|27114985|Dalia|"The apartment is very cozy, clean, bright. Perfect location, safe neighborhood. Hosts, Tenty and Goyo, are very helpful, hospitable and kind.  We can recommend this apartment for family of three or four persons. Also the apartment is suitable for longer staying. 
"
24836|47119669|2015-09-15|13477371|Sergio|"Ha sido una experiencia de 10. El apartamento esta situado en una zona muy céntrica, a 10 minutos de cualquier zona de Madrid. 
En perfectas condiciones y unas buenas ventanas que te aíslan de cualquier ruido que pueda existir en ese ajetreado barrio. 

Además Goyo fue muy atento con nosotros, nos resolvió cualquier  duda y nos dejó sobre la mesa toda la documentación necesaria para ""turistear"" por madrid sin problemas. Un tipo agradable y fàcil.
Recomiendo la experiencia sin dudarlo.

  "
24836|49855194|2015-10-06|11316955|Tatiana|The spacious, bright and clean apartments. Very friendly and welcoming Goyo and Tenty. They greeted us with a bottle of red wine and described in detail and shown on the map all the routes and shops. Apartments ideal location, close to downtown, grocery store next door. We all loved it! Thank you, Goyo :)
24836|54169857|2015-11-16|7251878|Ioanna|Helpful hosts that accommodated our really late arrival time. The location is right in the center of the city and really close to the metro station. Even a small super market is close. The apartment itself was exactly as the pictures and profile promised. Comfortable and cozy, big enough for me and my friends. 
24836|55406676|2015-12-01|44748371|Lisa|Goyo and Tenty were warm and welcoming and available to answer any questions we had to make our trip most pleasurable.  The apartment was exactly as described and shown in the photos.  It was super clean and it's location was very convenient for getting on and off the metro and to places of interest in Madrid.  My husband and I stayed for 11 nights and we were so pleased with the layout of the apartment and all it had to offer.  It was so convenient to have a small grocery store so close by.  This was our first trip to Europe and our first airbnb experience which was delightful!  We appreciated the great communication with our hosts before and during our stay.  Goyo met us a few blocks away from the apartment to guide us to the door.  He alerted us to the convenience of the airport shuttle bus within a short walk to the apartment for 5 Euros per person.  And he texted us during our stay just to check in and make sure everything was ok in the apartment and to make some helpful sightseeing suggestions.  We appreciated their great hospitality!  Thank you for everything!
24836|56028587|2015-12-08|6966205|Iñigo|La experiencia de estancia en el apartamento ha sido altamente satisfactoria. Tanto la ubicación como las instalaciones del mismo, han hecho de nuestra estancia en Madrid unos días estupendos. Goyo se mostró en todo momento dispuesto a resolver cualquier problema que pudiese surgir y su disponibilidad fue contínua. Sin duda repetiremos en este alojamiento en la medida en la que nos sea posible. Altamente recomendable.
24836|61980437|2016-02-10|30338387|Cristian|"Excelentes, tanto el departamento, que es muy cómodo y decorado exquisitamente, como sus anfitriones. Todo esto hace que uno se sienta como en casa. La oferta coincide plenamente con la realidad. Tiene el departamento una excelente ubicación, cerca de todo. 
Hemos tenido un problema, ajeno al departamento, y nos han ayudado en todo momento. 
Totalmente recomendados.
 "
24836|74653736|2016-05-16|46277633|Adela|Tenty y Goyo were excellent hosts, they offered us useful information and advice before coming and while there. The apartement is very clean, has an excellent location just of Cibeles, the entire centre is in walking distance as are the bars of Chueca.
24836|75447164|2016-05-21|30479034|Prakash|Goyo the host was in touch with us through (Hidden by Airbnb) and provided us with clear details about reaching the (Website hidden by Airbnb) was present at the scheduled time,met us and even helped us with our luggage.welcomed us with cakes and fruit juice.very warm and friendly person.gave us tips regarding the city,places travel and all.aparment as shown.situated in a wonderful area.we could walk to most of the sightseeing spots.bus stop and metro station very close.cannot ask for anything more.would love to come back to same place again.
24836|83570701|2016-07-03|45940331|Juan|Excelentes anfitriones y el apartamento perfecto. 
24836|106438873|2016-10-06|991213|Máximo|This is a beautiful cozy apartment located in the centre of Madrid.  We couldn't have asked for a better location.   The apartment is very clean and has all the essentials for a comfortable stay (just as the photos show). Tendy and her husband are very kind,  polite and greeted us on arrival and departure.  They provided plenty of information on what to visit and also arranged a taxi for the airport.   We had a great stay in Madrid and recommend this apartment to anyone wishing to stay near the main attractions.  We will definitely stay here again.
24836|107773805|2016-10-12|45807269|Joseph|This is a fabulous apartment in the heart of Madrid. Tenty & Goyo are wonderful hosts, meeting us at the apartment when it was most convenient for our travel schedule and welcoming us with a delicious bottle of Spanish red wine. They also stayed in contact throughout our visit, offering up help with sightseeing and restaurant selections, even arranging our taxi to airport - better than a hotel concierge! The apartment was perfect for our family of four - size, location, cleanliness - exactly as referenced in the listing. Just steps from a grocery, many restaurants, bars and Gran Via, including Hop On Hop Off stop, local bus and metro lines. The street can be noisy late into the night (especially weekends) but have to think that's same with any apartment, plus hot water was a bit limited but that encouraged us to be out exploring Madrid! Would definitely stay again when in Madrid.
24836|110302817|2016-10-25|26427392|Ricardo|Tenty and Goyo were perfect hosts. Goyo was in touch often to make sure I was alright and was super flexible when I had to change the check in time. The place was clean and in a great location. Definitely will stay there again when I'm back in Madrid. 
24836|115960479|2016-11-27|20170523|María|El apartamento está muy bien ubicado y es comdísimo. Tenty y Goyo han sido unos excelentes anfitriones. Estamos muy agradecidos con ellos y por supuesto, recomendamos el lugar. Deseamos volver algún día.
24836|125353015|2017-01-05|99662685|Sandra Alicia Corina|"Además de la excelente ubicación, a metros de la Gran Vía, Plaza de Cibeles y Puerta de Alcalá, para andar a pie y con buen acceso al transporte público, el departamento es excelente. Es muy completo en cuanto al mobiliario, cocina completa, los ambientes con buen espacio y muy seguro. Bonito barrio y sobre todo, los anfitriones, excelentes personas, muy atentas a las necesidades de los huéspedes. Muy recomendable.
"
24836|134655601|2017-02-28|55452988|Holger|Wir hatten eine gute Zeit in der Wohnung, die Betreuung war sehr gut,es war alles vorhanden und die Lage exzellent. Die Wohnung schien etwas kleiner als in der Beschreibung,das Doppelbett würde in Deutschland nicht als solches durchgehen ( für Verliebte).Trotzdem würden wir wieder hinfahren.
24836|140190516|2017-03-28|54803534|Hicham|Hôte très sympathique et très communiquant appartement très propre et bien équiper et très bien situé pour tout visiter à pied proche de toute les commodité merci encore une fois pour votre accueil je le conseil vivement 
24836|142731158|2017-04-09|1190723|Céline & Jean|A perfect week in a great apartment. Thanks to Tenty & Goyo
24836|150995448|2017-05-10|50149028|Bennet|The location cannot be better. Minutes from main street, Grand Via, and 10 minutes walking from the muesums. The whole apartment is clean, spacious by Madrid standard. The 2 hosts are fantastic and helpful and not intrusive. The double plane glass windows blocked out outside noises. The hot and cold air conditioning works well. We cannot find a better airbnb experience.
24836|153172405|2017-05-20|102303664|(Email hidden by Airbnb)|Excelente calidad del departamento. Buena ubicación. Henry y foto muy preocupados y amables.
24836|155084352|2017-05-27|3399315|Aleksey|Tenty's place in Madrid exceeded our expectations and the home is even more pristine than it appears in the pictures! We found the location to be very central and close to great food and transportation options, which was critical for our travel with toddler twins. The hosts were extremely helpful, responsive and accommodating of our need to check in early and our slightly delayed departure due to car trouble. They were also very helpful with tips and recommendations for the area and provided many guide books/maps. Given the location, the elevator and the second bedroom, it was good and safe for our young family.
24836|157502953|2017-06-04|71585565|Monika|"A real gem in Madrid! Goyo and Tenty are incredibly thoughtful, helpful and kind and their flat is wonderful. Very clean, plenty of room for two people, and even with four people we had adequate space. The four balconies are a nice touch, and the flat is nicely appointed. All beds were comfortable, the kitchen had everything we needed, and the living room was perfect for afternoon siestas.

To explore Madrid, the location is fantastic - walking distance to Palacio Cibeles, the Prado Museum, Plaza Mayor, Palacio Real, everything is within 25 minutes walk. A metro station and several bus stations are also a few minutes walk away for longer trips. Within 10 minutes walk you'll find dozens of restaurants, Cervezerias, tapas bars, a lovely market, and many bodegas and grocery stores.

Highly recommend!"
24836|194619617|2017-09-17|65415396|Tere And Roy|"Excelente departamento el de Tenty. Su inmejorable ubicación representa una excelente opción para quienes desean vivir la experiencia madrileña de un barrio céntrico, alegre y jovial cerca de la Gran Vía.  El piso está mucho mejor que lo que las fotos del anuncio presentan y reflejan el cuidado y atención que los anfitriones han puesto en esta inmejorable opción en el Centro de Madrid.
Mención aparte requiere las atenciones, sugerencias y recomendaciones de conocedores que nos dieron Tenty y Goyo.  Muchísimas gracias por todas ellas, hicieron la diferencia sin duda."
24836|202159949|2017-10-10|51718066|Maria Eugenia|Desde el primer momento, Goyo y Tenty estuvieron atentos a nuestras necesidades. Estuvieron en contacto permanente y fueron muy atentos y amables. El departamento es exactamente como lo describen: espacioso, luminoso y con una ubicación super cómoda. ¡Gracias Tenty y Goyo por tan buena atención!
24836|203400843|2017-10-15|28220663|Expectación|"Piso bonito y agradable, y muy bien situado para visitar la ciudad.
Y unos anfitriones atentos, que nos dieron indicaciones interesantes y útiles para movernos por el barrio y por la ciudad. Muy recomendable"
24836|257186629|2018-04-25|96455219|Rubina|We stayed at Tenty and Goyo’s apartment for five nights and we loved it! They were very helpful with suggestions and communicating with us all the time. They met us when we arrived and helped us with our tons of luggage. The lift in the building helped transport our bags to the unit. The place was very clean and functional. We loved the bathroom which I think had been newly refurbished and there’s a washing machine that helped with the laundry. The apartment was of good size and we had a comfortable stay. The location can’t be beat and this is the highlight of what the apartment is all about. It’s close to nearly everything you can think of. The two best paella restaurants in Rome is just a few minutes walk. Tapas bar,bakery,grocery,pharmacy are just a few steps away. It’s very central and we just walked to everywhere. Thank you Tenty and Goyo for lending us your apartment. It’s a home sweet home.
24836|259679810|2018-05-01|114042629|David|"Appartement idéal pour visiter Madrid. Nous avons pu tout faire à pied,monuments,musées,parcs,shopping. La proximité de la place Cibeles nous a permis de rejoindre facilement l'aéroport en bus,meme en pleine nuit.
L'appartement est très propre,les couchages de bonne qualité.
Merci aux hôtes pour leur accueil parfait!"
24836|264199903|2018-05-13|45404207|Juan|El piso es hermoso, muy cómodo y equipado con todo lo necesario. La ubicación es inmejorable, se llega andando a los lugares de interés en cuestión de minutos. Y en la misma calle hay un supermercado, tiendas y lugares para comer. Tenty y Goyo son extremadamente atentos, y estuvieron disponibles en todo momento para cualquier consulta o necesidad. Fue un placer pasar unos días en Madrid en este piso. Lo recomiendo fuertemente.
24836|266472279|2018-05-20|110091083|Javier|Nos gustó mucho el piso. Los anfitriones se portaron super con nosotros. Muchas gracias.
24836|270407869|2018-05-29|73905695|Alexander|Tenty and Goyo are superb hosts. They were really helpful and easy to create a friendly connection. It was a pleasure to meet then. Place was perfect for our vacation.
24836|276197423|2018-06-13|188064344|Michael|All I can say is wow!  Tenty and Goyo are tremendous hosts!  They are the nicest people and are very responsive.   They helped us navigate Madrid and gave us great tips as well as a nice welcome bottle of wine!  As for their home, location,  location,  location!   Perfect spot for all of the attractions and Plaza Mayor which is a great hang out with tons of restaurants and shopping.   Cheap local market is a few doors down, as is dozens of eateries.   We took a cab once and only because of time. Otherwise we walkwd to everything we wanted to see.  There  is lots of excitement in this neighborhood.   I did use earplugs two nights, but that was friday and Saturday nights where people are out a bit later.  Not bad, just recommended bringing just in case you r a light sleeper.  Check in and out was easy and communication excellent!   Oh yeah, and the place is really nice with necessary amenities and very clean and comfy for the four of us.  Thank you for making our trip to Madrid so memorable!
24836|290788735|2018-07-15|9270126|Michael|"Goyo and Tenty were extremely welcoming and helpful. The location is excellent, the San Anton market nearby is a good option for a variety of tapas.

The only downside was that there was construction on the facade of the building (that Goyo notified us of in advance) so the windows were blocked and there was some noise, but it didn’t matter too much because we were out and about most of the time."
24836|326932597|2018-09-23|36186920|Cristina|El apartamento de Tenty y Goyo es totalmente recomendable. La úbicación es inmejorable, el apartamento está reformado, es muy acogedor y tiene todo lo necesario. Es tal y como se ve en las fotos. Y sin duda, lo mejor, la hospitalidad y amabilidad de los dueños, comunicación fluida, recomendaciones, detalles de bienvenida... En resumen, una experiencia perfecta.
24836|336316961|2018-10-14|201094530|Guilherme Carlos|Boa escolha tanto do apartamento quanto da localização e do anfitrião. Tudo dentro da expectativa
24836|342075635|2018-10-28|69879643|Deborah|"Recomendo o espaço de Goyo e Tenty.
Ótima localização,  muito agradável, sendo o anfitrião extremamente simpático e prestativo. Ficamos bastante satisfeitos com nossa estadia."
24836|344699987|2018-11-04|35403647|Amy|Es un apartamento muy bien ubicado, ideal para familias porque tiene todas las amenidades. Totalmente recomendable!
24836|357419203|2018-12-10|95766073|Ahmet|Beautiful flat, clean, perfect location. Owners very hospitable, friendly and helpful. Highly recommend it.
24836|367235433|2019-01-04|47724283|Olga|Tenty and Goyo, thank you so much for being super hosts to us. We had a fantastic time
24836|413817933|2019-02-18|11738454|Sukky|Tenty and Goyo were extremely hospitable. Stayed at their place for the weekend with my two children.  Great location, easy to walk everywhere.
24836|418886667|2019-03-03|144166644|Pablo|Buenas tardes. Totalmente recomendable. Ubicación extraordinaria y anfitriones perfectos.
24836|424756862|2019-03-17|229901328|Lorena|El apartamento es cómodo, limpio y muy bonito, con un living amplio para descansar. Tiene una ubicación EXCELENTE! A pasitos de la Gran Via, la cibeles, el parque de Retiro, la puerta de Sol.. pudimos hacer todo el turismo caminando! La recepcion de los anfitriones fue Excelente, como nos retardamos debido al niño pequeño y las maletas (la estacion de Renfe-trenes cercana No tiene ascensor, y se nos complico porque eran muchas escaleras) Goyo nos fue a buscar y nos facilito la llegada al departamento. Sin dudas volveriamos!! Gracias!
24836|433924682|2019-04-07|245141068|Geovannie|Apartamento muy bien ubicado. Cubre con las necesidades de un turista con familia. En el apartamento se pasa uno muy bien. El lugar es ideal para una familia pequeña óptima para 4 adultos máximo.
24836|444139795|2019-04-27|247041212|Celio|Muito bom, bem localizado e anfitrião super atencioso. Recomendo.
24836|448377655|2019-05-05|8579359|Michael|"We enjoyed our stay at the apartment as it allowed us to have an amazing time in Madrid.

We enjoyed the location as it was very central and close to the places we wanted to visit. There is two supermarkets nearby, one of them had a market with a food market in the higher floors. 

The hospitality of Goyo and Tenty was outstanding. They waited for us to checkin at 10:30pm but also allowed us to check out in the afternoon. Also they provided us two pair of keys that was very handy for our group of four people."
24836|452488428|2019-05-13|194031276|Cindy|Thanks very much for Tenty and his wife nice and warmly welcome. U want to say thank you for your good wine. The apartment is very neat and beautiful,we all like it. We ‘re happy to get your suggestions and service, we spent happy time in Madrid.  Your friendly and nice smile will keep in our mind.Thank you all.
24836|463902853|2019-06-04|228438036|Sergio Omar|Cumple con todas las expectativas.
24836|467157607|2019-06-10|56227082|Stephanie|Cannot say enough good things about these hosts. They greeted us outside and showed us the apartment as soon as we arrived. They had wine for us and told us everything we needed to know about the apartment. The apartment was perfectly clean with everything we needed stocked and in the most amazing area. The terraces were our favorite part! So amazing to wake up and see beautiful Madrid from 4 different terraces every morning. Tenty was responsive when we needed something and went above and beyond even offering to book us a cab to the airport. Most amazing host we’ve ever experienced!
24836|475390806|2019-06-24|120691102|Amanda|El apartamento está muy bien ubicado, cerca de los principales lugares turísticos y con una oferta gastronómica interesante. El edificio es antiguo pero tiene  todos los servicios de cualquier edificio (ventaja: tiene ascensor).  El apartamento es generoso en los espacios, tiene una decoración muy familiar y con todo lo necesario para tener una muy cómoda estadía. Goyo y Tenty son magníficos anfitriones, siempre estuvieron pendientes de nuestra estadía. Esperamos volver a Madrid y alojarnos en este apartamento.
24836|479565036|2019-07-01|33275838|Alain|Tenty y Goyo son de los mejores anfitriones que nos hemos encontrado nunca. Atentos y “encabezonados” porque la experiencia en la casa y en Madrid sea de 10. La casa además tiene encanto y está mejor localizada imposible. Así da gusto! Repetiremos.
