19294|10509478|HZ250992|05/04/2016 11:58:00 AM|007XX N HAMLIN AVE|0560|ASSAULT|SIMPLE|APARTMENT|True|True|1112|11.0|27.0|23.0|08A|1150924.0|1904654.0|2016|05/11/2016 03:50:55 PM|41.894263101|-87.721152828|(41.894263101, -87.721152828)
19513|10509480|HZ251028|05/04/2016 12:35:00 PM|066XX S COTTAGE GROVE AVE|0860|THEFT|RETAIL THEFT|GROCERY FOOD STORE|False|False|321|3.0|5.0|42.0|06|1182702.0|1861192.0|2016|05/11/2016 03:50:55 PM|41.774319025|-87.605795029|(41.774319025, -87.605795029)
19710|10509883|HZ251248|05/03/2016 07:15:00 PM|014XX N PARKSIDE AVE|2840|PUBLIC PEACE VIOLATION|FALSE FIRE ALARM|SCHOOL, PUBLIC, BUILDING|False|False|2531|25.0|29.0|25.0|24|1138406.0|1909030.0|2016|05/10/2016 03:56:50 PM|41.906507267|-87.76702211|(41.906507267, -87.76702211)
19948|10509896|HZ251520|05/03/2016 10:30:00 PM|084XX S BENNETT AVE|0610|BURGLARY|FORCIBLE ENTRY|RESIDENCE-GARAGE|False|False|412|4.0|8.0|45.0|05|1190325.0|1849409.0|2016|05/10/2016 03:56:50 PM|41.741805104|-87.578230034|(41.741805104, -87.578230034)
20254|10509902|HZ251508|05/03/2016 08:40:00 PM|068XX S KILDARE AVE|2820|OTHER OFFENSE|TELEPHONE THREAT|RESIDENCE|False|False|833|8.0|13.0|65.0|26|1148884.0|1858936.0|2016|05/10/2016 03:56:50 PM|41.768846377|-87.729824801|(41.768846377, -87.729824801)
20668|10509920|HZ251426|05/03/2016 06:30:00 PM|060XX S WESTERN AVE|0890|THEFT|FROM BUILDING|OTHER|False|False|825|8.0|16.0|66.0|06|1161408.0|1864461.0|2016|05/10/2016 03:56:50 PM|41.783757424|-87.683764609|(41.783757424, -87.683764609)
20733|10509930|HZ251521|05/03/2016 10:00:00 PM|051XX W PATTERSON AVE|0890|THEFT|FROM BUILDING|RESIDENCE-GARAGE|False|False|1634|16.0|38.0|15.0|06|1141431.0|1923782.0|2016|05/10/2016 03:56:50 PM|41.946932946|-87.75554478|(41.946932946, -87.75554478)
21017|10509946|HZ251516|05/03/2016 10:30:00 PM|060XX W MELROSE ST|0630|BURGLARY|ATTEMPT FORCIBLE ENTRY|RESIDENCE|False|False|1633|16.0|36.0|17.0|05|1135651.0|1920983.0|2016|05/10/2016 03:56:50 PM|41.939357146|-87.776857542|(41.939357146, -87.776857542)
21406|10509988|HZ250746|05/03/2016 04:35:00 PM|029XX N SHEFFIELD AVE|1154|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT $300 AND UNDER||True|False|1933|19.0|44.0|6.0|11|1169107.0|1919625.0|2016|05/10/2016 03:56:50 PM|41.934968944|-87.653936849|(41.934968944, -87.653936849)
22036|10510002|HZ250689|05/03/2016 02:25:00 PM|031XX N SOUTHPORT AVE|0890|THEFT|FROM BUILDING|APARTMENT|False|False|1933|19.0|32.0|6.0|06|1166410.0|1921167.0|2016|05/10/2016 03:56:50 PM|41.939258491|-87.663804093|(41.939258491, -87.663804093)
22058|10510006|HZ250696|05/03/2016 06:10:00 PM|062XX S ARCHER AVE|0810|THEFT|OVER $500|VEHICLE NON-COMMERCIAL|False|False|811|8.0|23.0|56.0|06|1135620.0|1867749.0|2016|05/10/2016 03:56:50 PM|41.793275985|-87.77823659|(41.793275985, -87.77823659)
22553|10510008|HZ250711|05/03/2016 02:00:00 PM|0000X E LAKE ST|0820|THEFT|$500 AND UNDER|COLLEGE/UNIVERSITY GROUNDS|False|False|111|1.0|42.0|32.0|06|1176585.0|1901750.0|2016|05/10/2016 03:56:50 PM|41.885753285|-87.626996239|(41.885753285, -87.626996239)
22834|10510023|HZ251630|05/03/2016 06:00:00 PM|085XX S BENNETT AVE|1310|CRIMINAL DAMAGE|TO PROPERTY|RESIDENCE|False|False|412|4.0|8.0|45.0|14|1190338.0|1848813.0|2016|05/10/2016 03:56:50 PM|41.740169311|-87.578201565|(41.740169311, -87.578201565)
23016|10510201|HZ251743|05/03/2016 06:00:00 PM|089XX S COTTAGE GROVE AVE|0460|BATTERY|SIMPLE|STREET|False|False|633|6.0|6.0|44.0|08B|1183121.0|1846055.0|2016|05/10/2016 03:56:50 PM|41.732771785|-87.604728989|(41.732771785, -87.604728989)
23073|10510028|HZ251387|05/03/2016 09:00:00 PM|034XX S EMERALD AVE|0820|THEFT|$500 AND UNDER|STREET|False|False|915|9.0|11.0|60.0|06|1171863.0|1882071.0|2016|05/10/2016 03:56:50 PM|41.831857932|-87.64491566|(41.831857932, -87.64491566)
23139|10510044|HZ251374|05/03/2016 12:00:00 PM|047XX S ASHLAND AVE|1110|DECEPTIVE PRACTICE|BOGUS CHECK|BANK|False|False|931|9.0|20.0|61.0|11|1166467.0|1873388.0|2016|05/10/2016 03:56:50 PM|41.808147803|-87.664961971|(41.808147803, -87.664961971)
23204|10510086|HZ251423|05/03/2016 10:22:00 PM|087XX S BURLEY AVE|1320|CRIMINAL DAMAGE|TO VEHICLE|VEHICLE NON-COMMERCIAL|False|False|424|4.0|7.0|46.0|14|1199184.0|1847735.0|2016|05/10/2016 03:56:50 PM|41.736993626|-87.545827764|(41.736993626, -87.545827764)
24067|10510107|HZ251653|05/03/2016 05:00:00 PM|063XX N HERMITAGE AVE|0820|THEFT|$500 AND UNDER|RESIDENCE|False|False|2433|24.0|40.0|77.0|06|1163624.0|1941880.0|2016|05/10/2016 03:56:50 PM|41.996155077|-87.673457065|(41.996155077, -87.673457065)
24241|10509487|HZ251039|05/04/2016 12:46:00 PM|014XX W 95TH ST|1310|CRIMINAL DAMAGE|TO PROPERTY|RESTAURANT|False|False|2213|22.0|21.0|73.0|14|1168076.0|1841733.0|2016|05/11/2016 03:50:55 PM|41.721247847|-87.659969446|(41.721247847, -87.659969446)
24306|10510115|HZ251663|05/03/2016 11:00:00 AM|054XX N SAWYER AVE|1154|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT $300 AND UNDER|APARTMENT|False|False|1712|17.0|40.0|13.0|11|1153730.0|1936013.0|2016|05/10/2016 03:56:50 PM|41.980259177|-87.710009782|(41.980259177, -87.710009782)
24437|10510146|HZ251547|05/03/2016 09:00:00 PM|003XX N PINE AVE|0486|BATTERY|DOMESTIC BATTERY SIMPLE|APARTMENT|False|False|1523|15.0|28.0|25.0|08B|1139441.0|1901703.0|2016|05/10/2016 03:56:50 PM|41.886382272|-87.763398884|(41.886382272, -87.763398884)
24569|10510187|HZ251739|05/03/2016 10:54:00 PM|051XX W NORTH AVE|1330|CRIMINAL TRESPASS|TO LAND|SMALL RETAIL STORE|True|False|2533|25.0|37.0|25.0|26|1141622.0|1910145.0|2016|05/10/2016 03:56:50 PM|41.909508082|-87.755180702|(41.909508082, -87.755180702)
24761|10510207|HZ251665|05/03/2016 10:00:00 AM|009XX N RUSH ST|0890|THEFT|FROM BUILDING|OTHER|False|False|1833|18.0|42.0|8.0|06|1176466.0|1907032.0|2016|05/10/2016 03:56:50 PM|41.900250049|-87.627273613|(41.900250049, -87.627273613)
24869|10510216|HZ251678|05/03/2016 10:30:00 PM|022XX S SAWYER AVE|031A|ROBBERY|ARMED: HANDGUN|SIDEWALK|False|False|1024|10.0|24.0|30.0|03|1155039.0|1889026.0|2016|05/10/2016 03:56:50 PM|41.851296671|-87.706458801|(41.851296671, -87.706458801)
25410|10510229|HZ251692|05/03/2016 11:30:00 PM|009XX W 19TH ST|0910|MOTOR VEHICLE THEFT|AUTOMOBILE|STREET|False|False|1235|12.0|25.0|31.0|07|1170718.0|1891113.0|2016|05/10/2016 03:56:50 PM|41.856695068|-87.648852364|(41.856695068, -87.648852364)
26041|10510426|HZ250729|05/03/2016 02:05:00 AM|034XX N HALSTED ST|0880|THEFT|PURSE-SNATCHING|BAR OR TAVERN|False|False|1924|19.0|44.0|6.0|06|1170308.0|1923273.0|2016|05/10/2016 03:56:50 PM|41.944953005|-87.649416212|(41.944953005, -87.649416212)
26193|10510600|HZ250893|05/03/2016 04:30:00 PM|079XX S PRAIRIE AVE|1320|CRIMINAL DAMAGE|TO VEHICLE|STREET|False|False|623|6.0|6.0|44.0|14|1179410.0|1852394.0|2016|05/10/2016 03:56:50 PM|41.750252151|-87.61813096|(41.750252151, -87.61813096)
26562|10510660|HZ252031|05/03/2016 07:00:00 PM|028XX N CLARK ST|0890|THEFT|FROM BUILDING|ATHLETIC CLUB|False|False|1934|19.0|44.0|6.0|06|1171402.0|1919138.0|2016|05/10/2016 03:56:50 PM|41.933582379|-87.645517082|(41.933582379, -87.645517082)
26934|10510662|HZ252034|05/03/2016 08:00:00 PM|020XX W SCHILLER ST|0820|THEFT|$500 AND UNDER|STREET|False|False|1424|14.0|1.0|24.0|06|1162452.0|1909424.0|2016|05/10/2016 03:56:50 PM|41.907118834|-87.678680286|(41.907118834, -87.678680286)
27043|10510771|HZ252073|05/03/2016 04:30:00 PM|067XX S CORNELL AVE|0810|THEFT|OVER $500|APARTMENT|False|False|332|3.0|5.0|43.0|06|1188363.0|1860651.0|2016|05/10/2016 03:56:50 PM|41.772701185|-87.585060362|(41.772701185, -87.585060362)
27452|10510864|HZ249302|05/03/2016 07:40:00 AM|016XX S MICHIGAN AVE|0460|BATTERY|SIMPLE|OTHER|False|False|131|1.0|2.0|33.0|08B|1177485.0|1892305.0|2016|05/23/2016 03:48:54 PM|41.859815277|-87.623977927|(41.859815277, -87.623977927)
27580|10510936|HZ251969|05/03/2016 09:45:00 PM|004XX E 48TH ST|0486|BATTERY|DOMESTIC BATTERY SIMPLE|RESIDENCE|False|True|223|2.0|3.0|38.0|08B|1180055.0|1873293.0|2016|05/10/2016 03:56:50 PM|41.807586328|-87.615127788|(41.807586328, -87.615127788)
27904|10511141|HZ252349|05/03/2016 10:30:00 PM|005XX W 97TH ST|1320|CRIMINAL DAMAGE|TO VEHICLE|SPORTS ARENA/STADIUM|False|False|2223|22.0|21.0|73.0|14|1174222.0|1840563.0|2016|05/10/2016 03:56:50 PM|41.717903082|-87.63749255|(41.717903082, -87.63749255)
28144|10511194|HZ252201|05/03/2016 09:30:00 PM|009XX W BELMONT AVE|1320|CRIMINAL DAMAGE|TO VEHICLE|STREET|False|False|1933|19.0|44.0|6.0|14|1169596.0|1921441.0|2016|05/10/2016 03:56:50 PM|41.93994148|-87.652086737|(41.93994148, -87.652086737)
28671|10511221|HZ252329|05/03/2016 01:00:00 PM|031XX W MONTROSE AVE|0860|THEFT|RETAIL THEFT|SMALL RETAIL STORE|False|False|1724|17.0|33.0|14.0|06|1154500.0|1929070.0|2016|05/10/2016 03:56:50 PM|41.96119177|-87.707364558|(41.96119177, -87.707364558)
28693|10511249|HZ252415|05/03/2016 01:30:00 AM|058XX S SANGAMON ST|2826|OTHER OFFENSE|HARASSMENT BY ELECTRONIC MEANS|RESIDENCE|False|True|712|7.0|16.0|68.0|26|1170978.0|1865954.0|2016|05/10/2016 03:56:50 PM|41.787650639|-87.648633945|(41.787650639, -87.648633945)
28911|10511336|HZ252504|05/03/2016 10:00:00 AM|020XX N CLARK ST|1150|DECEPTIVE PRACTICE|CREDIT CARD FRAUD|OTHER|False|False|1814|18.0|43.0|7.0|11|1173986.0|1913691.0|2016|05/10/2016 03:56:50 PM|41.918578314|-87.636183854|(41.918578314, -87.636183854)
28932|10511361|HZ252601|05/03/2016 12:27:00 PM|018XX S CALUMET AVE|1154|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT $300 AND UNDER|OTHER|False|False|132|1.0|2.0|33.0|11|1178756.0|1891402.0|2016|05/10/2016 03:56:50 PM|41.857308478|-87.619340066|(41.857308478, -87.619340066)
29127|10511443|HZ252729|05/03/2016 06:30:00 PM|026XX N MOZART ST|0910|MOTOR VEHICLE THEFT|AUTOMOBILE|STREET|False|False|1411|14.0|35.0|22.0|07|1156925.0|1917430.0|2016|05/10/2016 03:56:50 PM|41.929201886|-87.698765756|(41.929201886, -87.698765756)
29933|10511493|HZ252767|05/03/2016 02:30:00 PM|052XX W LAKE ST|0620|BURGLARY|UNLAWFUL ENTRY|APARTMENT|False|False|1523|15.0|28.0|25.0|05|1141195.0|1902044.0|2016|05/10/2016 03:56:50 PM|41.887285871|-87.756949272|(41.887285871, -87.756949272)
30040|10511513|HZ251916|05/03/2016 11:25:00 PM|002XX N ABERDEEN ST|1320|CRIMINAL DAMAGE|TO VEHICLE|STREET|False|False|1214|12.0|27.0|28.0|14|1169100.0|1901749.0|2016|05/10/2016 03:56:50 PM|41.885916313|-87.654482517|(41.885916313, -87.654482517)
30278|10511515|HZ251902|05/03/2016 05:00:00 PM|035XX N Wilton Ave|0890|THEFT|FROM BUILDING|APARTMENT|False|False|1924|19.0|44.0|6.0|06|1169310.0|1923616.0|2016|05/10/2016 03:56:50 PM|41.945916003|-87.653074432|(41.945916003, -87.653074432)
30430|10511516|HZ252310|05/03/2016 02:00:00 PM|031XX W MADISON ST|0890|THEFT|FROM BUILDING|DRUG STORE|False|False|1222|12.0|28.0|27.0|06|1155397.0|1899849.0|2016|05/10/2016 03:56:50 PM|41.880988964|-87.704854042|(41.880988964, -87.704854042)
30452|10511522|HZ251882|05/03/2016 08:00:00 AM|033XX N Page Ave|1154|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT $300 AND UNDER||False|False|1631|16.0|36.0|17.0|11|1121837.0|1921147.0|2016|05/10/2016 03:56:50 PM|41.940042028|-87.827625466|(41.940042028, -87.827625466)
30474|10511543|HZ252763|05/03/2016 06:00:00 PM|061XX N WINTHROP AVE|0820|THEFT|$500 AND UNDER|OTHER|False|False|2433|24.0|48.0|77.0|06|1167747.0|1940929.0|2016|05/10/2016 03:56:50 PM|41.993457327|-87.658318065|(41.993457327, -87.658318065)
30496|10511654|HZ252984|05/03/2016 10:00:00 PM|059XX S INDIANA AVE|0820|THEFT|$500 AND UNDER|STREET|False|False|232|2.0|20.0|40.0|06|1178617.0|1865611.0|2016|05/10/2016 03:56:50 PM|41.786539062|-87.620635522|(41.786539062, -87.620635522)
30691|10511697|HZ253073|05/03/2016 12:00:00 AM|006XX N KINGSBURY ST|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|OTHER|False|True|1831|18.0|42.0|8.0|26|1172883.0|1904116.0|2016|05/10/2016 03:56:50 PM|41.892328543|-87.640520462|(41.892328543, -87.640520462)
30975|10512013|HZ253292|05/03/2016 04:00:00 PM|039XX N NEENAH AVE|0560|ASSAULT|SIMPLE|OTHER|False|False|1632|16.0|38.0|17.0|08A|1131814.0|1925542.0|2016|05/10/2016 03:56:50 PM|41.951935032|-87.790853806|(41.951935032, -87.790853806)
31841|10509509|HZ250880|05/04/2016 08:00:00 AM|017XX W POLK ST|0265|CRIM SEXUAL ASSAULT|AGGRAVATED: OTHER|OTHER|False|False|1231|12.0|2.0|28.0|02|1164782.0|1896486.0|2016|05/11/2016 03:50:55 PM|41.871566847|-87.670488348|(41.871566847, -87.670488348)
32083|10509510|HZ250980|05/04/2016 11:58:00 AM|016XX E 69TH ST|1330|CRIMINAL TRESPASS|TO LAND|OTHER|True|False|332|3.0|5.0|43.0|26|1188588.0|1859566.0|2016|05/11/2016 03:50:55 PM|41.76971848|-87.584270226|(41.76971848, -87.584270226)
32450|10509515|HZ251054|05/04/2016 12:50:00 PM|004XX W 97TH ST|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|STREET|True|False|2223|22.0|21.0|73.0|18|1174958.0|1840580.0|2016|05/11/2016 03:50:55 PM|41.717933377|-87.634796373|(41.717933377, -87.634796373)
32859|10512082|HZ253323|05/03/2016 09:00:00 AM|021XX S MICHIGAN AVE|1153|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT OVER $ 300|OTHER|False|False|132|1.0|2.0|33.0|11|1177540.0|1890161.0|2016|05/10/2016 03:56:50 PM|41.853930752|-87.623841071|(41.853930752, -87.623841071)
33341|10512232|HZ253420|05/03/2016 05:00:00 PM|066XX N GREENVIEW AVE|1563|SEX OFFENSE|CRIMINAL SEXUAL ABUSE|RESIDENCE|False|False|2432|24.0|40.0|1.0|17|1165070.0|1944128.0|2016|05/10/2016 03:56:50 PM|42.002292941|-87.668073655|(42.002292941, -87.668073655)
33406|10512295|HZ253524|05/03/2016 04:00:00 PM|078XX S KENWOOD AVE|0820|THEFT|$500 AND UNDER|STREET|False|False|411|4.0|8.0|45.0|06|1186568.0|1853360.0|2016|05/10/2016 03:56:50 PM|41.752736679|-87.591870628|(41.752736679, -87.591870628)
33472|10512308|HZ253532|05/03/2016 10:00:00 AM|017XX W 59TH ST|5002|OTHER OFFENSE|OTHER VEHICLE OFFENSE|STREET|False|True|715|7.0|15.0|67.0|26|1165442.0|1865561.0|2016|05/10/2016 03:56:50 PM|41.786691384|-87.668943302|(41.786691384, -87.668943302)
33516|10512570|HZ253700|05/03/2016 12:00:00 PM|022XX W 71ST ST|0820|THEFT|$500 AND UNDER|RESIDENCE-GARAGE|False|False|832|8.0|18.0|66.0|06|1162537.0|1857540.0|2016|05/10/2016 03:56:50 PM|41.764741768|-87.679818093|(41.764741768, -87.679818093)
33538|10512605|HZ253685|05/03/2016 11:00:00 AM|038XX N SPAULDING AVE|1154|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT $300 AND UNDER|RESIDENCE|False|False|1733|17.0|33.0|16.0|11|1153705.0|1925357.0|2016|05/10/2016 03:56:50 PM|41.951018949|-87.710386648|(41.951018949, -87.710386648)
34119|10509532|HZ251088|05/04/2016 12:50:00 PM|020XX W JACKSON BLVD|2820|OTHER OFFENSE|TELEPHONE THREAT|RESIDENCE|False|True|1225|12.0|2.0|28.0|26|1162659.0|1898621.0|2016|05/11/2016 03:50:55 PM|41.877470199|-87.678222877|(41.877470199, -87.678222877)
34270|10512841|HZ254217|05/03/2016 05:30:00 PM|065XX S DR MARTIN LUTHER KING JR DR|0312|ROBBERY|ARMED:KNIFE/CUTTING INSTRUMENT|STREET|False|False|312|3.0|20.0|42.0|03|1180045.0|1861769.0|2016|05/10/2016 03:56:50 PM|41.775963639|-87.615517372|(41.775963639, -87.615517372)
35207|10509533|HZ251056|05/04/2016 08:00:00 AM|080XX S ASHLAND AVE|0820|THEFT|$500 AND UNDER|STREET|False|False|611|6.0|21.0|71.0|06|1167071.0|1851447.0|2016|05/11/2016 03:50:55 PM|41.74792601|-87.663373604|(41.74792601, -87.663373604)
35358|10513298|HZ254836|05/03/2016 12:00:00 PM|037XX N NEWLAND AVE|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|RESIDENCE|False|True|1632|16.0|36.0|17.0|26|1129411.0|1924029.0|2016|05/10/2016 03:56:50 PM|41.947824587|-87.799722047|(41.947824587, -87.799722047)
35663|10513481|HZ254981|05/03/2016 05:00:00 PM|004XX N RIDGEWAY AVE|0620|BURGLARY|UNLAWFUL ENTRY|OTHER|False|False|1122|11.0|27.0|23.0|05|1151310.0|1902714.0|2016|05/10/2016 03:56:50 PM|41.888931976|-87.719786107|(41.888931976, -87.719786107)
36400|10513530|HZ255054|05/03/2016 07:00:00 AM|033XX W 62ND PL|1154|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT $300 AND UNDER|APARTMENT|False|False|823|8.0|15.0|66.0|11|1155146.0|1862987.0|2016|05/10/2016 03:56:50 PM|41.77984007|-87.706762932|(41.77984007, -87.706762932)
36422|10513537|HZ255100|05/03/2016 01:00:00 PM|024XX E 82ND ST|0810|THEFT|OVER $500|PARK PROPERTY|False|False|422|4.0|7.0|46.0|06|1193875.0|1851074.0|2016|05/10/2016 03:56:50 PM|41.746287787|-87.565168726|(41.746287787, -87.565168726)
36509|10514462|HZ256372|01/01/2015 12:00:00 AM|073XX S EXCHANGE AVE|0281|CRIM SEXUAL ASSAULT|NON-AGGRAVATED|NURSING HOME/RETIREMENT HOME|False|False|334|3.0|7.0|43.0|02|||2015|05/10/2016 03:56:50 PM|||
36815|10515115|HZ257247|03/21/2016 09:00:00 AM|082XX S MARSHFIELD AVE|1150|DECEPTIVE PRACTICE|CREDIT CARD FRAUD|ATM (AUTOMATIC TELLER MACHINE)|False|False|614|6.0|21.0|71.0|11|||2016|05/10/2016 03:56:50 PM|||
37100|10515155|HZ250169|04/01/2016 03:00:00 PM|061XX S DREXEL AVE|0810|THEFT|OVER $500|RESIDENCE|False|False|313|3.0|20.0|42.0|06|||2016|05/10/2016 03:56:50 PM|||
37451|10515175|HZ257172|11/24/2015 05:30:00 PM|033XX W ADAMS ST|0820|THEFT|$500 AND UNDER|RESIDENCE|False|False|1124|11.0|28.0|27.0|06|||2015|05/10/2016 03:56:50 PM|||
37605|10515182|HZ257201|04/01/2016 12:30:00 PM|030XX W ARMITAGE AVE|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|RESIDENCE|False|True|1421|14.0|35.0|22.0|26|||2016|05/10/2016 03:56:50 PM|||
37977|10515257|HZ257314|04/05/2016 12:01:00 AM|006XX W BARRY AVE|1153|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT OVER $ 300|RESIDENCE|False|False|1934|19.0|44.0|6.0|11|||2016|05/10/2016 03:56:50 PM|||
38392|10515292|HZ257374|01/15/2016 09:00:00 AM|013XX N KOSTNER AVE|0820|THEFT|$500 AND UNDER|COMMERCIAL / BUSINESS OFFICE|False|False|2533|25.0|37.0|23.0|06|||2016|05/10/2016 03:56:50 PM|||
38501|10515294|HZ257376|01/01/2016 12:00:00 AM|041XX N MARINE DR|1541|OBSCENITY|SALE/DIST OBSCENE MAT TO MINOR|SCHOOL, PUBLIC, BUILDING|True|False|1915|19.0|46.0|3.0|17|||2016|05/10/2016 03:56:50 PM|||
38502|10515309|HZ249609|04/12/2016 04:00:00 PM|011XX E 95TH ST|051A|ASSAULT|AGGRAVATED: HANDGUN|STREET|False|False|413|4.0|8.0|47.0|04A|||2016|05/10/2016 03:56:50 PM|||
38609|10515355|HZ247169|05/01/2016 11:40:00 AM|054XX S WELLS ST|0312|ROBBERY|ARMED:KNIFE/CUTTING INSTRUMENT|SIDEWALK|False|False|935|9.0|3.0|37.0|03|1175550.0|1868625.0|2016|05/23/2016 03:48:54 PM|41.794879|-87.63179049|(41.794879, -87.63179049)
38762|10515417|HZ257105|01/01/2016 12:01:00 AM|124XX S NORMAL AVE|1752|OFFENSE INVOLVING CHILDREN|AGG CRIM SEX ABUSE FAM MEMBER|RESIDENCE|False|False|523|5.0|34.0|53.0|20|||2016|05/10/2016 03:56:50 PM|||
39002|10515434|HZ257497|04/02/2016 12:12:00 PM|021XX S MARSHALL BLVD|2826|OTHER OFFENSE|HARASSMENT BY ELECTRONIC MEANS|RESIDENCE|False|False|1023|10.0|12.0|30.0|26|||2016|05/10/2016 03:56:50 PM|||
39089|10515453|HZ257533|04/09/2016 10:00:00 AM|031XX W MONTROSE AVE|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|APARTMENT|False|False|1724|17.0|33.0|14.0|26|||2016|05/10/2016 03:56:50 PM|||
39851|10515539|HZ257294|02/28/2016 12:01:00 AM|068XX S NORMAL BLVD|0810|THEFT|OVER $500|SCHOOL, PUBLIC, BUILDING|False|False|722|7.0|6.0|68.0|06|||2016|05/10/2016 03:56:50 PM|||
40022|10515629|HZ257915|04/01/2016 12:00:00 PM|072XX N OCONTO AVE|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|OTHER|False|False|1611|16.0|41.0|9.0|26|||2016|05/10/2016 03:56:50 PM|||
40632|10515675|HZ257978|04/04/2016 03:15:00 PM|006XX N MICHIGAN AVE|0860|THEFT|RETAIL THEFT|SMALL RETAIL STORE|False|False|1834|18.0|42.0|8.0|06|||2016|05/10/2016 03:56:50 PM|||
40676|10515688|HZ257806|04/11/2016 12:01:00 AM|030XX S CHRISTIANA AVE|1150|DECEPTIVE PRACTICE|CREDIT CARD FRAUD|RESIDENCE|False|False|1032|10.0|22.0|30.0|11|||2016|05/10/2016 03:56:50 PM|||
41198|10515761|HZ257158|03/09/2016 10:45:00 AM|002XX E OHIO ST|1153|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT OVER $ 300||False|False|1834|18.0|42.0|8.0|11|||2016|05/10/2016 03:56:50 PM|||
41263|10515771|HZ257735|04/01/2016 03:00:00 PM|019XX W 50TH ST|1792|KIDNAPPING|CHILD ABDUCTION/STRANGER|SCHOOL, PUBLIC, GROUNDS|False|False|931|9.0|16.0|61.0|20|||2016|05/10/2016 03:56:50 PM|||
41564|10516026|HZ250963|03/15/2016 09:00:00 AM|012XX N CALIFORNIA AVE|0820|THEFT|$500 AND UNDER|STREET|False|False|1423|14.0|26.0|24.0|06|||2016|05/10/2016 03:56:50 PM|||
41651|10516030|HZ257296|03/15/2016 12:00:00 PM|032XX W PIERCE AVE|1153|DECEPTIVE PRACTICE|FINANCIAL IDENTITY THEFT OVER $ 300|RESIDENCE|False|False|1422|14.0|26.0|23.0|11|||2016|05/10/2016 03:56:50 PM|||
42199|10516273|HZ258443|03/14/2016 12:00:00 PM|109XX S DOTY AVE E|1150|DECEPTIVE PRACTICE|CREDIT CARD FRAUD|SMALL RETAIL STORE|False|False|513|5.0|10.0|51.0|11|||2016|05/10/2016 03:56:50 PM|||
42308|10516300|HZ258500|03/01/2016 09:00:00 AM|084XX S VINCENNES AVE|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|OTHER|False|False|622|6.0|21.0|71.0|26|||2016|05/10/2016 03:56:50 PM|||
42460|22451|HZ250365|05/03/2016 09:08:00 PM|074XX S MAPLEWOOD AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|835|8.0|18.0|66.0|01A|1160663.0|1855290.0|2016|05/10/2016 03:56:50 PM|41.758606301|-87.686748849|(41.758606301, -87.686748849)
42482|22452|HZ249724|05/03/2016 02:00:00 PM|049XX W MONROE ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1533|15.0|28.0|25.0|01A|1143598.0|1899211.0|2016|05/10/2016 03:56:50 PM|41.879467146|-87.748195577|(41.879467146, -87.748195577)
43063|10508660|HZ250515|05/04/2016 12:01:00 AM|015XX W GARFIELD BLVD|0486|BATTERY|DOMESTIC BATTERY SIMPLE|APARTMENT|False|True|934|9.0|16.0|61.0|08B|1167130.0|1868260.0|2016|05/11/2016 03:50:55 PM|41.794061805|-87.662676999|(41.794061805, -87.662676999)
43695|10508667|HZ250527|05/04/2016 12:47:00 AM|067XX S LAFLIN ST|143A|WEAPONS VIOLATION|UNLAWFUL POSS OF HANDGUN|ALLEY|False|False|725|7.0|17.0|67.0|15|1167495.0|1860032.0|2016|05/11/2016 03:50:55 PM|41.771475336|-87.661574276|(41.771475336, -87.661574276)
44256|10508668|HZ250525|05/04/2016 12:15:00 AM|033XX W FLOURNOY ST|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|SIDEWALK|True|False|1134|11.0|24.0|27.0|18|1154249.0|1896836.0|2016|05/11/2016 03:50:55 PM|41.87274397|-87.709149899|(41.87274397, -87.709149899)
44300|10508673|HZ250533|05/04/2016 12:14:00 AM|032XX W 47TH ST|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|STREET|True|False|821|8.0|14.0|58.0|18|1155749.0|1873296.0|2016|05/11/2016 03:50:55 PM|41.808117346|-87.704275674|(41.808117346, -87.704275674)
44495|10508676|HZ250520|05/04/2016 12:17:00 AM|006XX W 127TH ST|0520|ASSAULT|AGGRAVATED:KNIFE/CUTTING INSTR|SIDEWALK|True|False|523|5.0|9.0|53.0|04A|1174204.0|1820662.0|2016|05/11/2016 03:50:55 PM|41.663292071|-87.63814672|(41.663292071, -87.63814672)
