2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 08:30:00|2019-05-06 11:14:00|ALVIA||Turista|Flexible|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 09:00:00|2019-05-06 11:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 09:45:00|2019-05-06 12:27:00|INTERCITY|62.2|Turista|Flexible|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 10:00:00|2019-05-06 12:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 11:00:00|2019-05-06 13:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 11:05:00|2019-05-06 13:41:00|ALVIA||Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 12:00:00|2019-05-06 14:32:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 13:00:00|2019-05-06 15:40:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 13:10:00|2019-05-06 20:51:00|MD-LD||Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 13:30:00|2019-05-06 16:05:00|ALVIA||Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 14:00:00|2019-05-06 16:32:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 15:00:00|2019-05-06 17:21:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 16:00:00|2019-05-06 18:30:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 16:30:00|2019-05-06 18:51:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 17:00:00|2019-05-06 19:38:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 18:00:00|2019-05-06 20:32:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 18:35:00|2019-05-06 21:08:00|ALVIA|67.2|Turista|Flexible|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 19:00:00|2019-05-06 21:38:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 20:35:00|2019-05-06 23:15:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:50:52|MADRID|SEVILLA|2019-05-06 21:25:00|2019-05-07 00:10:00|AV City|43.55|Turista|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 06:20:00|2019-05-10 09:16:00|AV City|49.15|Turista|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 08:00:00|2019-05-10 10:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 08:30:00|2019-05-10 11:14:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 09:00:00|2019-05-10 11:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 09:45:00|2019-05-10 12:27:00|INTERCITY||Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 10:00:00|2019-05-10 12:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 11:00:00|2019-05-10 13:32:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 11:05:00|2019-05-10 13:41:00|ALVIA||Turista|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 12:00:00|2019-05-10 14:32:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 13:00:00|2019-05-10 15:40:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 13:10:00|2019-05-10 20:51:00|MD-LD||Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 13:30:00|2019-05-10 16:05:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 14:00:00|2019-05-10 16:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 15:00:00|2019-05-10 17:21:00|AVE|128.5|Preferente|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 16:00:00|2019-05-10 18:30:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 16:30:00|2019-05-10 18:55:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 17:00:00|2019-05-10 19:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 18:00:00|2019-05-10 20:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 18:35:00|2019-05-10 21:08:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 19:00:00|2019-05-10 21:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 19:30:00|2019-05-10 22:05:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 20:00:00|2019-05-10 22:21:00|AVE|72.3|Turista Plus|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 20:35:00|2019-05-10 23:15:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:08|MADRID|SEVILLA|2019-05-10 21:25:00|2019-05-11 00:10:00|AV City|62.2|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 07:00:00|2019-04-13 09:55:00|AV City|62.2|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 08:00:00|2019-04-13 10:32:00|AVE||Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 08:30:00|2019-04-13 11:14:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 09:00:00|2019-04-13 11:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 09:45:00|2019-04-13 12:27:00|INTERCITY||Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 10:00:00|2019-04-13 12:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 11:00:00|2019-04-13 13:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 11:05:00|2019-04-13 13:41:00|ALVIA|61.2|Preferente|Promo|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 12:00:00|2019-04-13 14:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 13:10:00|2019-04-13 20:51:00|MD-LD|34.35|Turista con enlace|Promo +|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 13:30:00|2019-04-13 16:05:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 14:00:00|2019-04-13 16:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 16:00:00|2019-04-13 18:30:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 17:00:00|2019-04-13 19:38:00|AVE||Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 18:00:00|2019-04-13 20:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 19:00:00|2019-04-13 21:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 20:35:00|2019-04-13 23:15:00|AVE||Turista|Promo|||
2019-04-11 21:51:18|MADRID|SEVILLA|2019-04-13 21:25:00|2019-04-14 00:10:00|AV City|49.15|Turista|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 06:20:00|2019-04-15 09:16:00|AV City|49.15|Turista|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 07:00:00|2019-04-15 09:32:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 08:00:00|2019-04-15 10:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 08:30:00|2019-04-15 11:14:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 09:00:00|2019-04-15 11:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 09:45:00|2019-04-15 12:27:00|INTERCITY|62.2|Turista|Flexible|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 10:00:00|2019-04-15 12:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 11:00:00|2019-04-15 13:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 11:05:00|2019-04-15 13:41:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 12:00:00|2019-04-15 14:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 13:00:00|2019-04-15 15:40:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 13:10:00|2019-04-15 20:51:00|MD-LD|34.35|Turista con enlace|Promo +|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 13:30:00|2019-04-15 16:05:00|ALVIA||Preferente|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 14:00:00|2019-04-15 16:32:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 15:00:00|2019-04-15 17:21:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 16:00:00|2019-04-15 18:30:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 16:30:00|2019-04-15 18:51:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 17:00:00|2019-04-15 19:38:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 18:00:00|2019-04-15 20:32:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 19:00:00|2019-04-15 21:38:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 20:35:00|2019-04-15 23:15:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:24|MADRID|SEVILLA|2019-04-15 21:25:00|2019-04-16 00:10:00|AV City|43.55|Turista|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 06:20:00|2019-05-17 09:16:00|AV City|49.15|Turista|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 07:00:00|2019-05-17 09:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 08:00:00|2019-05-17 10:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 08:30:00|2019-05-17 11:14:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 09:00:00|2019-05-17 11:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 09:45:00|2019-05-17 12:27:00|INTERCITY|62.2|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 10:00:00|2019-05-17 12:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 11:00:00|2019-05-17 13:32:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 11:05:00|2019-05-17 13:41:00|ALVIA||Turista|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 12:00:00|2019-05-17 14:32:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 13:00:00|2019-05-17 15:40:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 13:10:00|2019-05-17 20:51:00|MD-LD||Preferente|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 13:30:00|2019-05-17 16:05:00|ALVIA||Preferente|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 14:00:00|2019-05-17 16:32:00|AVE|101.5|Preferente|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 15:00:00|2019-05-17 17:21:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 16:00:00|2019-05-17 18:30:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 16:30:00|2019-05-17 18:55:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 17:00:00|2019-05-17 19:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 18:00:00|2019-05-17 20:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 18:35:00|2019-05-17 21:08:00|ALVIA|87.4|Preferente|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 19:00:00|2019-05-17 21:38:00|AVE|128.5|Preferente|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 19:30:00|2019-05-17 22:05:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 20:00:00|2019-05-17 22:21:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 20:35:00|2019-05-17 23:15:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-05-17 21:25:00|2019-05-18 00:10:00|AV City|58.95|Turista Plus|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 06:20:00|2019-04-18 09:16:00|AV City|43.55|Turista|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 07:00:00|2019-04-18 09:55:00|AV City||Preferente|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 07:00:00|2019-04-18 09:32:00|AVE|128.5|Preferente|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 08:00:00|2019-04-18 10:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 08:30:00|2019-04-18 11:14:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 09:00:00|2019-04-18 11:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 09:45:00|2019-04-18 12:27:00|INTERCITY|62.2|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 10:00:00|2019-04-18 12:32:00|AVE|91.5|Turista Plus|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 11:00:00|2019-04-18 13:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 11:05:00|2019-04-18 13:41:00|ALVIA|61.2|Preferente|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 12:00:00|2019-04-18 14:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 13:00:00|2019-04-18 15:40:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 13:10:00|2019-04-18 20:51:00|MD-LD|34.35|Turista con enlace|Promo +|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 13:30:00|2019-04-18 16:05:00|ALVIA||Preferente|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 14:00:00|2019-04-18 16:32:00|AVE||Preferente|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 16:00:00|2019-04-18 18:30:00|AVE|128.5|Preferente|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 17:00:00|2019-04-18 19:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 18:00:00|2019-04-18 20:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 19:00:00|2019-04-18 21:38:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 20:35:00|2019-04-18 23:15:00|AVE|72.3|Turista Plus|Promo|||
2019-04-11 21:51:34|MADRID|SEVILLA|2019-04-18 21:25:00|2019-04-19 00:10:00|AV City|58.95|Turista Plus|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 06:20:00|2019-05-21 09:16:00|AV City|38.55|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 07:00:00|2019-05-21 09:32:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 07:30:00|2019-05-21 09:51:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 08:00:00|2019-05-21 10:32:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 08:30:00|2019-05-21 11:14:00|ALVIA||Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 09:00:00|2019-05-21 11:38:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 09:45:00|2019-05-21 12:27:00|INTERCITY|62.2|Turista|Flexible|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 10:00:00|2019-05-21 12:32:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 11:00:00|2019-05-21 13:32:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 11:05:00|2019-05-21 13:41:00|ALVIA||Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 12:00:00|2019-05-21 14:32:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 13:00:00|2019-05-21 15:40:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 13:10:00|2019-05-21 20:51:00|MD-LD||Preferente|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 13:30:00|2019-05-21 16:05:00|ALVIA|52.45|Preferente|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 14:00:00|2019-05-21 16:32:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 15:00:00|2019-05-21 17:21:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 16:00:00|2019-05-21 18:30:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 16:30:00|2019-05-21 18:51:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 17:00:00|2019-05-21 19:38:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 18:00:00|2019-05-21 20:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 18:35:00|2019-05-21 21:08:00|ALVIA|67.2|Turista|Flexible|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 19:00:00|2019-05-21 21:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 20:35:00|2019-05-21 23:15:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:50|MADRID|SEVILLA|2019-05-21 21:25:00|2019-05-22 00:10:00|AV City|43.55|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 07:00:00|2019-05-01 09:55:00|AV City||Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 08:00:00|2019-05-01 10:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 08:30:00|2019-05-01 11:14:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 09:00:00|2019-05-01 11:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 09:45:00|2019-05-01 12:27:00|INTERCITY||Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 10:00:00|2019-05-01 12:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 11:00:00|2019-05-01 13:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 11:05:00|2019-05-01 13:41:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 12:00:00|2019-05-01 14:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 13:00:00|2019-05-01 15:40:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 13:10:00|2019-05-01 20:51:00|MD-LD|45.8|Turista con enlace|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 13:30:00|2019-05-01 16:05:00|ALVIA||Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 14:00:00|2019-05-01 16:32:00|AVE||Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 15:00:00|2019-05-01 17:21:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 16:00:00|2019-05-01 18:30:00|AVE|128.5|Preferente|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 17:00:00|2019-05-01 19:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 18:00:00|2019-05-01 20:32:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 19:00:00|2019-05-01 21:38:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 20:35:00|2019-05-01 23:15:00|AVE|76.3|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-05-01 21:25:00|2019-05-02 00:10:00|AV City|49.15|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 06:20:00|2019-04-22 09:16:00|AV City|43.55|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 07:00:00|2019-04-22 09:32:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 07:30:00|2019-04-22 09:51:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 08:00:00|2019-04-22 10:32:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 08:30:00|2019-04-22 11:14:00|ALVIA||Preferente|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 09:00:00|2019-04-22 11:38:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 09:45:00|2019-04-22 12:27:00|INTERCITY|62.2|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 10:00:00|2019-04-22 12:32:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 11:00:00|2019-04-22 13:32:00|AVE|60.3|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 11:05:00|2019-04-22 13:41:00|ALVIA|52.45|Preferente|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 12:00:00|2019-04-22 14:32:00|AVE|69.4|Preferente|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 13:00:00|2019-04-22 15:40:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 13:10:00|2019-04-22 20:51:00|MD-LD|34.35|Turista con enlace|Promo +|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 13:30:00|2019-04-22 16:05:00|ALVIA||Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 14:00:00|2019-04-22 16:32:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 15:00:00|2019-04-22 17:21:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 16:00:00|2019-04-22 18:30:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 16:30:00|2019-04-22 18:51:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 17:00:00|2019-04-22 19:38:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 18:00:00|2019-04-22 20:32:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 18:35:00|2019-04-22 21:08:00|ALVIA|67.2|Turista|Flexible|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 19:00:00|2019-04-22 21:38:00|AVE|53.4|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 20:35:00|2019-04-22 23:15:00|AVE|47.3|Turista|Promo|||
2019-04-11 21:51:53|MADRID|SEVILLA|2019-04-22 21:25:00|2019-04-23 00:10:00|AV City|43.55|Turista|Promo|||
2019-04-11 21:52:08|MADRID|BARCELONA|2019-05-02 05:50:00|2019-05-02 08:55:00|AVE|49.55|Turista|Promo|||
2019-04-11 21:52:08|MADRID|BARCELONA|2019-05-02 06:30:00|2019-05-02 09:20:00|AVE|49.55|Turista|Promo|||
2019-04-11 21:52:08|MADRID|BARCELONA|2019-05-02 07:00:00|2019-05-02 09:30:00|AVE|94.55|Turista Plus|Promo|||
