3176|165048|2011-01-04|279789|Aude|"We went in Berlin for the new year eve. The appartment of Britta was really amazing, very chic, cool and in a good district !
You should go there !"
3176|169789|2011-01-12|49570|David + Tiila|Location, location, location! Britta's place was just what we needed when we visited Berlin. It is in a great hip area with tons of great independent designer boutiques, lovely restaurants and art galleries. When we arrived there was even a farmer's market just steps away from her door. She gave great directions to get to her place and her business partner was happily waiting there when we arrived. He gave us great suggestions on what to do in the city and sat down with us for about an hour explaining great walks and great places to see in Berlin. Her place was clean, tidy and everything that we needed to stay there for the three nights. If we ever get a chance to go to Berlin again, we would definitely stay here again!
3176|171371|2011-01-17|316682|Andy|"We were there to find out what life is like in the city so staying in someone's home was great and meant every minute added to our experience.  It couldn't have been more different than a touristy hotel.  Having Britta's books and pictures etc around us told us about contemporary life in prenslauer berg.  
The apartment is secure, comfortable and warm with lots of nice pieces of furniture and pictures. The location is ideal for shops, restaurants and interesting wandering.  Also very easy to get into town.  In fact we walked around a lot of Berlin from the door.  "
3176|189772|2011-02-28|363617|Björn|Recommended! Nice, informative and easy to deal with.  Beautiful flat in great location. 
3176|193610|2011-03-07|250356|Emmanuel|"Britta's flat is very nice and in a wonderful area of Berlin.
Organisation have been precise and easy with her.

Next time I'll be in Berlin I'd love to go back to her apartment.
"
3176|206258|2011-03-22|379479|Aurélie|Britta's flat was perfect for our week end in Berlin. it was nice, located in a nice area (with shops/market/restaurant/bars) and ideal to visit Berlin. I recommend it
3176|213252|2011-03-30|204382|Chafic|I really enjoyed staying at this flat. It was in a great location, very charming and spacious apartment. The host arranged to have everything ready and we had no issues. I'd definitely stay there again. Thanks a lot for making our trip to Berlin enjoyable!
3176|229624|2011-04-18|32292|Merel|I had a great weekend in Berlin with 3 friends and the fabulous flat of Britta had a big role in that. The location is great, nearby nice restaurants and pubs, nearby a bike rent shop and nearby the public transport. No complaints about the appartment, I would recommend it to anyone. And no complaints about the host too, she is very flexibel. I will book Britta's flat again if I go back to Berlin!
3176|257943|2011-05-10|52588|Judy|We really enjoyed staying at britta's appartement. It was clean  and cosy! It is located in a really nice neighbourhood! When we come back to berlin we would definatly stay at britta's  appartement, which already feels like home!  
3176|311329|2011-06-13|554648|Jim|Britta's flat is in a great location in a really lovely part of Berlin, close to transport links taking you into the centre in minutes. Pleny of cafes and restaurants on the door step and a great farmers market. All communication with Britta was great. We hope to to return! 
3176|320095|2011-06-18|364801|Elizabeth|Lovely apartment in a great location. My only complaint would be that the building is very noisy--every step up and down the stairs is quite audible. Other than that a pleasant stay. 
3176|341827|2011-06-29|391196|Paul|"This flat is in one of the nicest areas of Berlin, surrounded by cafes, bars and independent shops. Very easy for transport links to anywhere in the city, also walkable distance to Alexanderplatz and the fantastic shopping area which surround the TV Tower.
The flat itself is as described, fabulous. Beautiful furniture and very well equipped with everything you could possibly need during your stay. 
Britta, as a host, was very friendly and prompt in all communications.
I would definitely recommend staying here to anyone planning a trip to Berlin.

Thanks a lot. 
Berlin, we miss you!!!"
3176|349434|2011-07-03|108807|M&J|Britta's place is wonderful! We was very comfortable in this flat.Awesome neighborhood(market,caffee, shop...) and really easy to find Britta's place! His friend was nice and punctual. The organisation was easy with Britta! Next time I'll be in Berlin I'd love to go back to her apartment.
3176|368069|2011-07-12|394364|Grace|"We had a great stay at Britta's (Website hidden by Airbnb) spacious and comfortable. 
The location was the best...close to restaurants and supermarkets and walking distance to the city. !
"
3176|374351|2011-07-15|98754|Jesper|We had a great stay in Brittas apartment. We were a family of four, and the kids had plenty of space, plus the location has to be one of the best in Prenzlauer Berg, right next to many caffees and restaurants, plus a great park with a very good playground. So perfect for families, but also spacious and nice for couples.
3176|390001|2011-07-23|341839|Charlotte|We had a great stay in this vibrant, historic neighbourhood. Appartment is large and comfortable. 
3176|517600|2011-09-10|838113|Philip|We were visiting Berlin with a friend , for the fist time , to visit our son and his wife who have just moved there . The flat was in a perfect location for sightseeing and well located for local restaurants and bars . A very well maintained flat and very comfortable for three people or possibly even four . this time we did not eat in the flat at all but it certainly seemed to be well provided with all necessary equipment to do so and local shops offered very good variety of food including plenty of organic stuff for those who want it . All in all a very successful trip and we would highly recommend the flat .
3176|549671|2011-09-20|87328|Danielle|"Hi there, 

Our host, Britta, was very accommodating and patient! There was someone to introduce us to the place, give us keys and the lay of the land as soon as we arrived.  The apartment was just as expected in a great neighborhood. We were really comfortable and had everything we needed. Would definitely stay here again next time I visit Berlin!

Best, 
Danielle"
3176|593976|2011-10-03|1169367|Tanis|"I thought this was a great apartment in a fabulous location.  The place was large and had everything we needed.  Maarten and Britta were very helpful with all the arrangements.  And you couldn't walk two feet from the apartment without finding a patio for coffee, drinks or delicious brunch!
"
3176|760171|2011-12-03|641003|Morten|I stayed in this cosy apartment, which is beautifully situated in Prenzlauer Berg, for 7 weeks. The apartment was all it promised and more to. Britta, the landlady, and Marcus the contact in Berlin were both very pleasant to deal with and made it a very nice stay. I would highly recommend the apartment to anyone considering staying in Berlin.   
3176|822028|2012-01-02|569782|Myriam|"We had a fantastic and very comfortable stay at Btitta's and Maarten's spacious place. The apartment offers everything you need and was everything it was promised to be. The location is very central and quite in the midst of things and we enjoyed roaming the streets in the area. 
Bakeries, bars, cafés, restaurants, clubs, supermarkets, clothing shops, pharmacies, anything you name it, are all near by. Above all, Britta was extremly helpful and communication was great and easy, too.
We would definitely love to come and stay again."
3176|877618|2012-01-23|803673|Ruben|Perfect location, very central and beautiful neighbourhood. Check-In and out was easy, communication very uncomplicated. Clean & well equipped  flat.
3176|899246|2012-02-03|96905|Elisabetta And Claudia|Really a great location in Berlin Prenzlauerberg confortable and clean!
3176|930149|2012-02-19|1450830|Holger|Excellent appartment in great neighbourhood. Stayed there for 10 days with our little daughter (Prenzlauer Berg with it's Kindercafés, playgrounds etc. is ideal for kids). We enjoyed our time there very much and hope to return to this charming place soon.
3176|1380765|2012-05-30|1383050|Erika|Great apartment in an absolutely fabulous neighborhood! Plus Britta's an excellent host -- extremely helpful and quick to respond to anything and everything you need. Check in and check out was also super easy. I absolutely loved the month I spent here! The place has everything you'd need. I'd definitely recommend this place to anyone. Spacious and quiet, yet in the midst of tons of great cafés and restaurants! Would definitely  stay here again.
3176|1483296|2012-06-15|1131070|Yamil|Berlin in itself is a wonder of a place with opportunities in all fields of arts and culture! Now, you add that to a great apartament in one of the most special neighborhoods, great street fair, great bars and restaurants, easy access by tram (M2)  or subway (U2) and all youl have is a great stay. Besides, you can be sure that Martin, Britta and their home caretakers ( in our case Marcus ) will be always a hand, before, during and after your stay to give you assistance and hints. Sandra, my wife, will certainly return if we have another chance.
3176|1608161|2012-07-02|368650|Debra|This apartment is wonderful and is located in one of tne most beautiful neighborhoods in Berlin. My husband and I loved the apartment and were very sad when we had to leave. Everything was very comfortable and you could not ask for a better location. We made sure to see other areas as well (Charlottenberg, Kreuzberg, F'Schein, etc), and nothing compares to the lovliness of this section of Prenzlauer Berg. It is our hope that we can find an apartment just like Britta's so that we can spend more time in Berlin.
3176|1651302|2012-07-07|1143715|Daniel|I´ve been coming to Berlin twice a year for the past 3 years or so, this has been by far the best accommodation i´ve had in this city. It is truly a beautiful apartment  in a perfect location close to many good cafes and restaurants. There's also one of the best bio supermarkets i´ve been to just a short walk from the place, and a 10 min walk to the busier areas in Mitte. Everything was on point, and it was very easy to check it and out.  Definitely looking forward to returning. 
3176|1847553|2012-07-31|2146828|Sven|"We spent one week in Berlin at this amazing flat in a simply wonderful location. With a daughter of 16months old, Prenzlauer Berg I would say is the perfect place to enjoy Berlin whilst allowing your child to explore what seemed to be a sandpit on every corner of every block! 
Equally as adults we enjoyed the amazing choice of restaurants in the neighbourhood. We did travel to other areas of this vast sprawling city, but could'nt wait to get back to the calmness of this light and airy flat and its tree lined surroundings! We would most definitely recommend staying in this apartment. We would love to come back and stay here again and explore this fantastic city! "
3176|2055840|2012-08-21|2482248|Greg|"This was our first Airbnb experience. We thoroughly enjoyed our stay in a beautiful clean, light, stylish apartment. 100 times better than staying in a hotel. Our hosts were great to deal with.

Its a great neighbourhood with incredible restaurants and it was really lovely to pop around the corner on Saturday morning and see the farmers market.

Highly recommended."
3176|2302798|2012-09-17|1647441|John|This is a great flat to be based in while exploring Berlin.  It's location is perfect - close to the trams and walking distance from many central locations.  The flat itself is spacious and relaxed in style.  It was the ideal place to come back to at the end of a busy day.  
3176|2345315|2012-09-19|3245173|Anna|Wonderful large, clean and airy apartment in one of my favourite parts of Berlin. Loved the neighbourhood, so easy to get around and way better than staying in a hotel. Only thing I would add is it would be nice to be able to leave bags there on check out day. We had to check out at 11am which seemed quite early and as we weren't flying the the evening it would have been nice to have the option for a late check out, or somewhere to leave bags in the building
3176|2460574|2012-09-30|380042|Beck|"The apartment was great, couldn't have been happier. The neighbourhood has lots of character/lots going on but is still peaceful to go to sleep at night. 10-15 minute walks to be in the heart of the action and really close to the train and tram systems. The apartment has great space (could easily hold a small family or 4 people if using the day bed) and has lovely natural light all throughout. 
Communication with Maarten was incredible, he always got back to us really quickly and kindly arranged a last minute booking late at night. 
If I go back to Berlin I'd definitely try and get this place again.
Thanks Maarten (and Britta and Marcus.)"
3176|2724652|2012-10-26|2721587|Dominique|We really enjoyed our Short break holiday in Berlin and this beautiful flat was certainly part of it. We couldn't have picked a better flat. It is exactly as described. It is located on the first floor and we thought it was very quiet and very homely. We had tons of space for the two of us. The bed is also very comfortable (I have a dodgy back). The location was perfect. We were spoilt for choice regarding restaurants or cafés as there are about 10 (more even?) just around the house : we did like Endlos (leaving the house, turn left and cross the road). The underground station is only 5 minutes away, the tram to Alexander Platz is at the end of the road. Or Alexander Platz itself is only a 10-15 minute stroll. From there you can travel anywhere in the city. We found that we could walk to a lot of landmarks (Brandenburger Tor, Dom, Reichstag etc.) very easily. The supermarket (organic) is down the road (turn left and walk for about 2-3 minutes). In a nutshell we loved it and we'd definitely be back. 
3176|2822785|2012-11-07|1225017|Tijn & Corinne|"The location off the apartment is the best, smack in the middle of all the action: bars / restaurants / shops. The apartment self is nice and spacious the only things what we missed was a coffee-machine, so you didn't have to get dressed to go outside to get our first coffee, a little radio would have been nice also, just to bring some liveliness in to the apartment. And 1 roll of toilet-paper for 4 days isn't enough ;-)  Contact with Maarten & Britta and there manager Marcus was strict and business. And sorry guys 10 am check out is way to early. 
Greetz Tijn & Corinne"
3176|3034592|2012-12-06|3058826|Tawny|"We had a fantastic month in this apartment. It is in a great, picturesque, safe area of Berlin. It seemed that every time we needed something it was just around the corner. There is a great organic supermarket down the road. Markets, restaurants, cafes and parks, and the metro and tram are all really close and everything is easy to get to.
All our communication with Britta and Maarten, and Marcus, was quick and easy and they were always very helpful. The apartment itself could not have been better. It is really peaceful, light and roomy and has everything we needed. Comfortable beds, plenty of space to put away all our stuff and lots of spare towels and linen were really appreciated. It was very cosy and warm in the heart of winter too. Basically we never wanted to leave. "
3176|3127467|2012-12-21|3381897|Lillian|We appreciated the flexible check in/out times, the baby books, play pen, and high chair for our 11-month old baby. We walked to many places - Lucia Christmas Market, Mauerpark, Sunday Flea Market, Farmer's Market (just steps from the front door), Konnopke's (currywurst), Mamay (friendly service and delicious Vietnamese food) and Alexanderplatz. The flat was comfortable, warm and cozy. Instructions were straightforward. We stayed a week but wished we could have stayed longer.
3176|3426764|2013-01-28|4465575|Idil|the place was so good I think. first we came we saw that the house is more little than what we see in photos. but it's not a problem. the location of the house is perfect. the street is beautiful. it is positioned between a restaurant and a cyrstal store. when you see the house you can easily understand that it has a nice and sympathetic energy with all its little details. (objects, furnitures, plants.. etc)  if you want to have a good vacation in Berlin in a nice house, I think this place will be a good one to had cheery times with friends that make you feel like home.
3176|3787173|2013-03-15|2635427|Ahmet|It was a perfect stay, everything was like the pictures shown on airbnb and every detail in the house was vibrating with a good energy :) Britta and Marcus were very helpful, we felt home, thank you very much for everything, hope to stay again.
3176|4494680|2013-05-08|3649916|Guillaume|Britta’s flat was the perfect place for us to discover Berlin. The flat is quite, with character and perfectly situated just near Kolwillplatz where you can start the day with a perfect brunch. We found Prenzlauer Berg was one of the most charming neighbourhoods in Berlin but it’s easy, as we did, to rent bikes around the corner or take the tram/metro within a short walking distance to explore the other parts of the city. Preparatory communication by email with Britta was straightforward and clear and Marcus welcomed us simply and nicely despite our late arrival, helping us to really enjoy our stay.
3176|5330123|2013-06-24|6790430|David|"A very nice place in a very nice neighbourhood. 
Great moment! Thanx!!"
3176|6040823|2013-07-28|4780929|Henrik|"The flat is a perfect place for a visit to Berlin. It is in an excellent location, super cosy and close to all the best places in Prentzlauer Berg - and only 5 minutes from subway (U-bahn) and shopping/ supermarkets.
The owner, Britta, is very freindly and we would very much recommend her place to others. We stayed 2 adults and 2 kids in the apartment, and it is perfect for kids as well."
3176|6812133|2013-08-26|93069|Iwona|"Britta's flat is located around the corner from Kollwitz Platz, a beautiful part of Berlin. Our toddler had loads of playgrounds to explore. We had a choice of cafes and restaurants. The flat was lovely and had all what one needs to stay for a week. 
Highly recommend! "
3176|7032970|2013-09-04|1704573|Ian McR|"We fully endorse the description of the flat as being a ""Fabulous Flat in a Great Location"". We thoroughly enjoyed our stay in the flat, the appointments within the flat ere very sensitive to the needs of travelers, particularly when staying for quite a few days.

We thought that the location of the flat provided many opportunities for getting out and about easily, as well as a great selection of local restaurants; especially the Cafe Water Tower, only two doors down from the flat.

Well done, we thoroughly enjoyed our stay!!.

"
3176|8250944|2013-10-22|3829461|Shae|The flat is in a great neighborhood with lots of coffee/breakfast/dinner/bike rental and weekend markets right within 1-3 blocks of the flat. U-Bahn is about a 3-5min walk, 3-5 blocks from the door. Only thing could have made our stay better would have been a nicer bed and a place to hang clothes. Other than that, the apartment was great. It has everything you need and we'd definitely recommend a stay there. 
3176|8991177|2013-12-01|177866|Liz|"I stayed in this wonderful flat for 5.5 weeks in Fall, 2013.  The keyholder was very helpful in explaining the apartment and neighborhood.
It is in a great location.  Prenzlauer Berg is an attractive residential area with a nice family atmosphere.  The Thursday and Saturday markets on Kollwitz Platz are only steps away.  And the area is full of good restaurants and cafes.
The apartment itself has public transportation, grocery stores, ATMs within walking distance for a convenient urban experience.
Although the neighborhood bubbles with activity, the apartment is  quiet.
I'm looking forward to my next stay in this apartment!"
3176|9345018|2013-12-23|925316|Margot|The apartment was exactly as the pictures and very clean. The neighbourhood is one of my favourites around the world. Me and my sister had a lovely time in Berlin. Great shopping, great sightseeing, lovely food en great markets all around. There just a minor thing to mention, if you stay here with someone you like but you don't want to sleep lepeltje-lepeltje (Dutch expression for sleeping really close to each other), the bed could be too small so someone has to sleep in the daybed, which is fine but in the living room. This worked well for me and my sister. 
3176|9462277|2013-12-30|9145967|Catherine|"We had a fantastic time staying in this flat - a great spot and so close to Mitte. Great area for shopping and restaurants. It was so easy to get anywhere from here, and the flat was lovely.
Thanks.
CJ"
3176|9788279|2014-01-10|4579681|Katie|Britta's place is gorgeous and in a fantastic location. All the amenities are high quality; good shower, very comfy bed, fast wifi, effective heating (necessary in January).  Would recommend this place to anyone looking for somewhere to stay in PB.
3176|9927702|2014-01-20|7956718|Julien|"As mentioned by other reviewers before, the flat is very well-located, a few metro/tram stations away from the historical centre of Berlin. Everything was great, the flat was very comfortable, fast wifi, good heating, nice decoration. We came with our one-year old daughter and Britta provided a highchair as well as a baby cot. So that was very good for us.
There is a great organic supermarket as well as a REWE close to SenefelderPlatz U-bahn station.
Overall, we highly recommend this flat.
"
3176|10588736|2014-02-26|3409199|Alena|Great location, nice and quiet neighbors ! A lot of good cafés and restaurants around. Apartment is very clean and comfortable! Very detailed instructions and navigation. Highly recommend this place! 
3176|11555558|2014-04-07|5890843|Marion|"Best location in Prenzlauer Berg surrounded by many good restaurants. There are many playground for children near by and it is very easy to discover Berlin from there.
The appartement itself is very cosy and the kitchen is fully equipped with what you need.
The bed in the bedroom is a bit small for two people. So one of us ended up sleeping in the livingroom on the daybed, but I was pregnant.
"
3176|12881376|2014-05-13|3834612|Thomas|"The flat is really nice and in a great neighbourhood, very closed from ground transportation and from both cultural and historical places!
"
3176|13206167|2014-05-22|8549894|Lucas|My guests really liked this place and the surrounding! The flat is really unique, a big living room, artfully put together furnitures. You will feel like at home! 
3176|13286336|2014-05-24|294649|Gianluca|"The flat is really nice and in a lovely place.
if you are looking for a cozy house, nice furnitures and a vibrant neighborhood this is the right place."
3176|13401017|2014-05-27|4247214|Georgios|Britta's flat is in one of the nicest areas of Berlin,near the underground and very close to anything you might need,really well equipped, close to restaurants and cafés.
3176|14626889|2014-06-23|15813819|Florian|Sehr geräumige Wohnung und sehr gut gelegen, gutes Preis-Leistungsverhältnis. Kann ich gerne weiterempfehlen!
3176|15153837|2014-07-03|13602623|Norbert|Schöne Wohnung in noch schönerer Lage. Alles bestens gelaufen!
3176|15324866|2014-07-07|248353|Courtney|The apartment was is the perfect location in Prenslauer Berg. So many great restaurants and shops to choose from. The apartment itself  was nice and they were able to provide a crib and high chair. The water heater went out twice. The first time a plumber was sent and the second time we were able to reset the pilot light ourselves. The lack of hot water was inconvenient, especially with a baby, but Britta and her management company were helpful and responsive. This was the first AirBnB property I have stayed in (over 20x) that was run by a service rather than a host who was present. We paid an extra 20€ for arriving after 9PM. Overall, I loved the location and Britta was nice and communicative but I would likely stay elsewhere in the neighborhood next time. 
3176|16138222|2014-07-22|15098169|Mariette|We stayed in this very nice apartment in the best neighbourhood in Berlin (or so we think). Dining, bars and shopping is all in walking distance and the Saturday morning market is just around the corner. We would definitely stay here again!
3176|16451800|2014-07-28|3462312|Annemiek|"The appartement was great! Clean, big and comfortebel. We loved the area also. Lots of good restaurants, nice parks and friendly people.
The baker underneath the appartment is a nice man and his bread is delicious!
Hope to come again."
3176|17244336|2014-08-09|7814656|Lucie|Très bon accueil et appartement très agréable! Conforme à l'annonce et à ce que nous attendions, l'appartement est en plus très bien situé (entre une ligne de tramway et une ligne de métro) dans un chouette quartier. Nous reviendrons!
3176|17674968|2014-08-16|201672|Mark|Fantastic location, in a nice leafy street with parks, cafes and restaurants nearby.  The apartment is light, spacious, well equipped, and quiet.   We had a great time.
3176|17964940|2014-08-19|434844|Joel|We had a pleasant stay in the apartment which really has a top location near Kollwitzplatz. Rebecca was very helpful and provided a baby cot bed and high chair for the little ones. 
3176|18529024|2014-08-28|16454048|Amir|"We had a great time at Britta's flat. Superb location in Prenzlauer berg neighborhood, and was well equipped and comfort for our baby. we would definitely want to visit again, 

Highly recommended!
"
3176|18697910|2014-08-30|13502060|Daniel|Great apartment, easy check in/out. Huge living room, clean and in a great part of town. Would definitely recommend it. Wifi worked great. Cheers Britta!
3176|19029533|2014-09-05|6735687|Jenni|Our family had a great stay at Britta's lovely apartment which worked well for two adults + a baby. The neighbourhood is perfect for children (parks, lots of kids etc.), and caters for the parents too (nice cafes, restaurants, shops...). Mitte, Volkspark Friedeichshain are within walking distance. Thanks, Britta - we're planning to come back! 
3176|19208706|2014-09-08|17924567|Alexander|Fantastic location. The market on saturday in front of the door is just amazing. One just goes out and is in the middle of action. The apartment was as described, we felt us very comfortable there. The chair was my personal favorite. Last  but not least: there were some tea we could have! I couldn't wish more.  Britta and team, thank you very much for your hospitality! Would love to stay in your flat again.
3176|19533661|2014-09-14|12684992|Femke|Clean and well decorated appartement. Fellt like home. Beautiful neighbourhood with good restaurants. We definitely want to stay here again.
3176|19767627|2014-09-18|14525162|Archana|"Britta's flat was a cozy & comfortable place.. It had a fantastic location with cafes and shops within 5-10 minutes walking distance from the apartment .. 8-10 minute tram ride to the city centre (Alexander Platz) .. she was away when we arrived, however Ian checked us in and we loved Britta's recommendations of Cafe Anna Blume for sumptuous cakes and coffee and the organic supermarket close to the apartment , in addition to things to do in the city ...
We would definitely stay in the apartment if we return to Berlin .."
3176|20832496|2014-10-06|8286827|David|"Lovely, spacious apartment in a perfect location.
We really enjoyed our time here. Check in was straight forward and the apartment was great. It's in one of the older parts of town and has a lot of character.
We'd very happily stay here again.
If you're here on a Sunday make sure to head to Mauerpark!"
3176|22487933|2014-11-08|21312823|Gabriela|Eine sehr schöne gemütliche Wohnung. Wir haben uns sofort zu Hause gefühlt. Die Lage ist Top, Fahrradverleih und U- Bahn ganz in der Nähe. Würde ich sofort wieder machen. Vielen Dank dafür
3176|23073556|2014-11-22|18280391|Sarah|"We had a good welcome from Rebecca who helps to manage the apartment and, although the flat had not been cleaned from the previous let when we arrived, this was quickly sorted and Britta phoned to apologise.  Britta supplied very helpful directions to find the apartment from Tegel Airport and there was an abundance of local maps and guide books to sift through to plan our sightseeing while in Berlin for only two days.  The flat is delightful and a bit quirky, warm and comfortable.  We were even more impressed to have a supply of tea and coffee which we had forgotten to buy!
The apartment is in a quiet neighbourhood but with easy access to central areas.  Lots of good eateries, bars and cafes nearby and a great Saturday market just up the street.  Warmly recommended."
3176|23221649|2014-11-25|23377532|Kasia|"Beautiful flat which felt like home. Everything was as described. The flat was well equipped, bright, warm and cosy. The location was perfect, central but incredibly quiet. We were met and greeted by someone from Berlin Cribs who explained everything to us. Britta was great at answering all my texts and queries before arrival and I would definately stay there again.  
Thank you"
3176|23366847|2014-11-30|1613300|David|Britta war die perfekte Gastgeberin. Sie hat sich bereits im Vorfeld sehr gut um uns gekümmert. Die Wohnung ist perfekt für ein Aufenthalt in Berlin. Sie liegt sehr schön im Prenzlauer Berg, wo man überall gut essen und einkaufen kann.
3176|23539780|2014-12-03|3043503|Jaimie|"Britta was a great host and I would thoroughly recommend her place to anyone. She was excellent with communication and even special requests for baby sitters. 
"
3176|23896838|2014-12-14|3455696|Tanja|"Wir hatten eine schöne Zeit in Brittas Appartement. Die Wohnung ist schön eingerichtet und groß, die Lage am Kollwitzplatz  perfekt.
Check-in und -out haben gut geklappt. Vielen Dank an die Gastgeber. Wir kommen gerne wieder."
